id,name,province_id/id
nstda_ccsc_m_eamphur_313,อ.กำแพงแสน,res_country_state_70
nstda_ccsc_m_eamphur_314,อ.ดอนตูม,res_country_state_70
nstda_ccsc_m_eamphur_315,อ.นครชัยศรี,res_country_state_70
nstda_ccsc_m_eamphur_316,อ.บางเลน,res_country_state_70
nstda_ccsc_m_eamphur_317,อ.พุทธมณฑล,res_country_state_70
nstda_ccsc_m_eamphur_318,อ.สามพราน,res_country_state_70
nstda_ccsc_m_eamphur_319,อ.เมืองนครพนม,res_country_state_71
nstda_ccsc_m_eamphur_320,อ.เรณูนคร,res_country_state_71
nstda_ccsc_m_eamphur_321,อ.โพนสวรรค์,res_country_state_71
nstda_ccsc_m_eamphur_322,อ.ท่าอุเทน,res_country_state_71
nstda_ccsc_m_eamphur_323,อ.ธาตุพนม,res_country_state_71
nstda_ccsc_m_eamphur_324,อ.นาแก,res_country_state_71
nstda_ccsc_m_eamphur_325,อ.นาทม,res_country_state_71
nstda_ccsc_m_eamphur_326,อ.นาหว้า,res_country_state_71
nstda_ccsc_m_eamphur_327,อ.บ้านแพง,res_country_state_71
nstda_ccsc_m_eamphur_328,อ.ปลาปาก,res_country_state_71
nstda_ccsc_m_eamphur_329,อ.วังยาง,res_country_state_71
nstda_ccsc_m_eamphur_330,อ.ศรีสงคราม,res_country_state_71
nstda_ccsc_m_eamphur_331,อ.เฉลิมพระเกียรติ,res_country_state_72
nstda_ccsc_m_eamphur_332,อ.เทพารักษ์,res_country_state_72
nstda_ccsc_m_eamphur_333,อ.เมืองนครราชสีมา,res_country_state_72
nstda_ccsc_m_eamphur_334,อ.เมืองยาง,res_country_state_72
nstda_ccsc_m_eamphur_335,อ.เสิงสาง,res_country_state_72
nstda_ccsc_m_eamphur_336,อ.แก้งสนามนาง,res_country_state_72
nstda_ccsc_m_eamphur_337,อ.โชคชัย,res_country_state_72
nstda_ccsc_m_eamphur_338,อ.โนนแดง,res_country_state_72
nstda_ccsc_m_eamphur_339,อ.โนนไทย,res_country_state_72
nstda_ccsc_m_eamphur_340,อ.โนนสูง,res_country_state_72
nstda_ccsc_m_eamphur_341,อ.ขามทะเลสอ,res_country_state_72
nstda_ccsc_m_eamphur_342,อ.ขามสะแกแสง,res_country_state_72
nstda_ccsc_m_eamphur_343,อ.คง,res_country_state_72
nstda_ccsc_m_eamphur_344,อ.ครบุรี,res_country_state_72
nstda_ccsc_m_eamphur_345,อ.จักราช,res_country_state_72
nstda_ccsc_m_eamphur_346,อ.ชุมพวง,res_country_state_72
nstda_ccsc_m_eamphur_347,อ.ด่านขุนทด,res_country_state_72
nstda_ccsc_m_eamphur_348,อ.บัวใหญ่,res_country_state_72
nstda_ccsc_m_eamphur_349,อ.บัวลาย,res_country_state_72
nstda_ccsc_m_eamphur_350,อ.บ้านเหลื่อม,res_country_state_72
nstda_ccsc_m_eamphur_351,อ.ประทาย,res_country_state_72
nstda_ccsc_m_eamphur_352,อ.ปักธงชัย,res_country_state_72
nstda_ccsc_m_eamphur_353,อ.ปากช่อง,res_country_state_72
nstda_ccsc_m_eamphur_354,อ.พระทองคำ,res_country_state_72
nstda_ccsc_m_eamphur_355,อ.พิมาย,res_country_state_72
nstda_ccsc_m_eamphur_356,อ.ลำทะเมนชัย,res_country_state_72
nstda_ccsc_m_eamphur_357,อ.วังน้ำเขียว,res_country_state_72
nstda_ccsc_m_eamphur_358,อ.สีคิ้ว,res_country_state_72
nstda_ccsc_m_eamphur_359,อ.สีดา,res_country_state_72
nstda_ccsc_m_eamphur_360,อ.สูงเนิน,res_country_state_72
nstda_ccsc_m_eamphur_361,อ.หนองบุญมาก,res_country_state_72
nstda_ccsc_m_eamphur_362,อ.ห้วยแถลง,res_country_state_72
nstda_ccsc_m_eamphur_363,อ.เฉลิมพระเกียรติ,res_country_state_73
nstda_ccsc_m_eamphur_364,อ.เชียรใหญ่,res_country_state_73
nstda_ccsc_m_eamphur_365,อ.เมืองนครศรีธรรมราช,res_country_state_73
nstda_ccsc_m_eamphur_366,อ.ขนอม,res_country_state_73
nstda_ccsc_m_eamphur_367,อ.จุฬาภรณ์,res_country_state_73
nstda_ccsc_m_eamphur_368,อ.ฉวาง,res_country_state_73
nstda_ccsc_m_eamphur_369,อ.ชะอวด,res_country_state_73
nstda_ccsc_m_eamphur_370,อ.ช้างกลาง,res_country_state_73
nstda_ccsc_m_eamphur_371,อ.ถ้ำพรรณรา,res_country_state_73
nstda_ccsc_m_eamphur_372,อ.ท่าศาลา,res_country_state_73
nstda_ccsc_m_eamphur_373,อ.ทุ่งใหญ่,res_country_state_73
nstda_ccsc_m_eamphur_374,อ.ทุ่งสง,res_country_state_73
nstda_ccsc_m_eamphur_375,อ.นบพิตำ,res_country_state_73
nstda_ccsc_m_eamphur_376,อ.นาบอน,res_country_state_73
nstda_ccsc_m_eamphur_377,อ.บางขัน,res_country_state_73
nstda_ccsc_m_eamphur_378,อ.ปากพนัง,res_country_state_73
nstda_ccsc_m_eamphur_379,อ.พรหมคีรี,res_country_state_73
nstda_ccsc_m_eamphur_380,อ.พระพรหม,res_country_state_73
nstda_ccsc_m_eamphur_381,อ.พิปูน,res_country_state_73
nstda_ccsc_m_eamphur_382,อ.ร่อนพิบูลย์,res_country_state_73
nstda_ccsc_m_eamphur_383,อ.ลานสกา,res_country_state_73
nstda_ccsc_m_eamphur_384,อ.สิชล,res_country_state_73
nstda_ccsc_m_eamphur_385,อ.หัวไทร,res_country_state_73
nstda_ccsc_m_eamphur_386,อ.เก้าเลี้ยว,res_country_state_74
nstda_ccsc_m_eamphur_387,อ.เมืองนครสวรรค์,res_country_state_74
nstda_ccsc_m_eamphur_388,อ.แม่เปิน,res_country_state_74
nstda_ccsc_m_eamphur_389,อ.แม่วงก์,res_country_state_74
nstda_ccsc_m_eamphur_390,อ.โกรกพระ,res_country_state_74
nstda_ccsc_m_eamphur_391,อ.ไพศาลี,res_country_state_74
nstda_ccsc_m_eamphur_392,อ.ชุมแสง,res_country_state_74
nstda_ccsc_m_eamphur_393,อ.ชุมตาบง,res_country_state_74
nstda_ccsc_m_eamphur_394,อ.ตากฟ้า,res_country_state_74
nstda_ccsc_m_eamphur_395,อ.ตาคลี,res_country_state_74
nstda_ccsc_m_eamphur_396,อ.ท่าตะโก,res_country_state_74
nstda_ccsc_m_eamphur_397,อ.บรรพตพิสัย,res_country_state_74
nstda_ccsc_m_eamphur_398,อ.พยุหะคีรี,res_country_state_74
nstda_ccsc_m_eamphur_399,อ.ลาดยาว,res_country_state_74
nstda_ccsc_m_eamphur_400,อ.หนองบัว,res_country_state_74
nstda_ccsc_m_eamphur_401,อ.เมืองนนทบุรี,res_country_state_75
nstda_ccsc_m_eamphur_402,อ.ไทรน้อย,res_country_state_75
nstda_ccsc_m_eamphur_403,อ.บางใหญ่,res_country_state_75
nstda_ccsc_m_eamphur_404,อ.บางกรวย,res_country_state_75
nstda_ccsc_m_eamphur_405,อ.บางบัวทอง,res_country_state_75
nstda_ccsc_m_eamphur_406,อ.ปากเกร็ด,res_country_state_75
nstda_ccsc_m_eamphur_407,อ.เจาะไอร้อง,res_country_state_76
nstda_ccsc_m_eamphur_408,อ.เมืองนราธิวาส,res_country_state_76
nstda_ccsc_m_eamphur_409,อ.แว้ง,res_country_state_76
nstda_ccsc_m_eamphur_410,อ.จะแนะ,res_country_state_76
nstda_ccsc_m_eamphur_411,อ.ตากใบ,res_country_state_76
nstda_ccsc_m_eamphur_412,อ.บาเจาะ,res_country_state_76
nstda_ccsc_m_eamphur_413,อ.ยี่งอ,res_country_state_76
nstda_ccsc_m_eamphur_414,อ.ระแงะ,res_country_state_76
nstda_ccsc_m_eamphur_415,อ.รือเสาะ,res_country_state_76
nstda_ccsc_m_eamphur_416,อ.ศรีสาคร,res_country_state_76
nstda_ccsc_m_eamphur_417,อ.สุไหงโกลก,res_country_state_76
nstda_ccsc_m_eamphur_418,อ.สุไหงปาดี,res_country_state_76
nstda_ccsc_m_eamphur_419,อ.สุคิริน,res_country_state_76
nstda_ccsc_m_eamphur_420,อ.เฉลิมพระเกียรติ,res_country_state_77
nstda_ccsc_m_eamphur_421,อ.เชียงกลาง,res_country_state_77
nstda_ccsc_m_eamphur_422,อ.เมืองน่าน,res_country_state_77
nstda_ccsc_m_eamphur_423,อ.เวียงสา,res_country_state_77
nstda_ccsc_m_eamphur_424,อ.แม่จริม,res_country_state_77
nstda_ccsc_m_eamphur_425,อ.ท่าวังผา,res_country_state_77
nstda_ccsc_m_eamphur_426,อ.ทุ่งช้าง,res_country_state_77
nstda_ccsc_m_eamphur_427,อ.นาน้อย,res_country_state_77
nstda_ccsc_m_eamphur_428,อ.นาหมื่น,res_country_state_77
nstda_ccsc_m_eamphur_429,อ.บ่อเกลือ,res_country_state_77
nstda_ccsc_m_eamphur_430,อ.บ้านหลวง,res_country_state_77
nstda_ccsc_m_eamphur_431,อ.ปัว,res_country_state_77
nstda_ccsc_m_eamphur_432,อ.ภูเพียง,res_country_state_77
nstda_ccsc_m_eamphur_433,อ.สองแคว,res_country_state_77
nstda_ccsc_m_eamphur_434,อ.สันติสุข,res_country_state_77
nstda_ccsc_m_eamphur_435,อ.เซกา,res_country_state_78
nstda_ccsc_m_eamphur_436,อ.เมืองบึงกาฬ,res_country_state_78
nstda_ccsc_m_eamphur_437,อ.โซ่พิสัย,res_country_state_78
nstda_ccsc_m_eamphur_438,อ.บึงโขงหลง,res_country_state_78
nstda_ccsc_m_eamphur_439,อ.บุ่งคล้า,res_country_state_78
nstda_ccsc_m_eamphur_440,อ.ปากคาด,res_country_state_78
nstda_ccsc_m_eamphur_441,อ.พรเจริญ,res_country_state_78
nstda_ccsc_m_eamphur_442,อ.ศรีวิไล,res_country_state_78
nstda_ccsc_m_eamphur_443,อ.เฉลิมพระเกียรติ,res_country_state_79
nstda_ccsc_m_eamphur_444,อ.เมืองบุรีรัมย์,res_country_state_79
nstda_ccsc_m_eamphur_445,อ.แคนดง,res_country_state_79
nstda_ccsc_m_eamphur_446,อ.โนนดินแดง,res_country_state_79
nstda_ccsc_m_eamphur_447,อ.โนนสุวรรณ,res_country_state_79
nstda_ccsc_m_eamphur_448,อ.กระสัง,res_country_state_79
nstda_ccsc_m_eamphur_449,อ.คูเมือง,res_country_state_79
nstda_ccsc_m_eamphur_450,อ.ชำนิ,res_country_state_79
nstda_ccsc_m_eamphur_451,อ.นาโพธิ์,res_country_state_79
nstda_ccsc_m_eamphur_452,อ.นางรอง,res_country_state_79
nstda_ccsc_m_eamphur_453,อ.บ้านใหม่ไชยพจน์,res_country_state_79
nstda_ccsc_m_eamphur_454,อ.บ้านกรวด,res_country_state_79
nstda_ccsc_m_eamphur_455,อ.บ้านด่าน,res_country_state_79
nstda_ccsc_m_eamphur_456,อ.ประโคนชัย,res_country_state_79
nstda_ccsc_m_eamphur_457,อ.ปะคำ,res_country_state_79
nstda_ccsc_m_eamphur_458,อ.พลับพลาชัย,res_country_state_79
nstda_ccsc_m_eamphur_459,อ.พุทไธสง,res_country_state_79
nstda_ccsc_m_eamphur_460,อ.ละหานทราย,res_country_state_79
nstda_ccsc_m_eamphur_461,อ.ลำปลายมาศ,res_country_state_79
nstda_ccsc_m_eamphur_462,อ.สตึก,res_country_state_79
nstda_ccsc_m_eamphur_463,อ.หนองกี่,res_country_state_79
nstda_ccsc_m_eamphur_464,อ.หนองหงส์,res_country_state_79
nstda_ccsc_m_eamphur_465,อ.ห้วยราช,res_country_state_79
nstda_ccsc_m_eamphur_466,อ.เมืองปทุมธานี,res_country_state_80
nstda_ccsc_m_eamphur_467,อ.คลองหลวง,res_country_state_80
nstda_ccsc_m_eamphur_468,อ.ธัญบุรี,res_country_state_80
nstda_ccsc_m_eamphur_469,อ.ลาดหลุมแก้ว,res_country_state_80
nstda_ccsc_m_eamphur_470,อ.ลำลูกกา,res_country_state_80
nstda_ccsc_m_eamphur_471,อ.สามโคก,res_country_state_80
nstda_ccsc_m_eamphur_472,อ.หนองเสือ,res_country_state_80
nstda_ccsc_m_eamphur_473,อ.เมืองประจวบคีรีขันธ์,res_country_state_81
nstda_ccsc_m_eamphur_474,อ.กุยบุรี,res_country_state_81
nstda_ccsc_m_eamphur_475,อ.ทับสะแก,res_country_state_81
nstda_ccsc_m_eamphur_476,อ.บางสะพาน,res_country_state_81
nstda_ccsc_m_eamphur_477,อ.บางสะพานน้อย,res_country_state_81
nstda_ccsc_m_eamphur_478,อ.ปราณบุรี,res_country_state_81
nstda_ccsc_m_eamphur_479,อ.สามร้อยยอด,res_country_state_81
nstda_ccsc_m_eamphur_480,อ.หัวหิน,res_country_state_81
nstda_ccsc_m_eamphur_481,อ.เมืองปราจีนบุรี,res_country_state_82
nstda_ccsc_m_eamphur_482,อ.กบินทร์บุรี,res_country_state_82
nstda_ccsc_m_eamphur_483,อ.นาดี,res_country_state_82
nstda_ccsc_m_eamphur_484,อ.บ้านสร้าง,res_country_state_82
nstda_ccsc_m_eamphur_485,อ.ประจันตคาม,res_country_state_82
nstda_ccsc_m_eamphur_486,อ.ศรีมโหสถ,res_country_state_82
nstda_ccsc_m_eamphur_487,อ.ศรีมหาโพธิ,res_country_state_82
nstda_ccsc_m_eamphur_488,อ.เมืองปัตตานี,res_country_state_83
nstda_ccsc_m_eamphur_489,อ.แม่ลาน,res_country_state_83
nstda_ccsc_m_eamphur_490,อ.โคกโพธิ์,res_country_state_83
nstda_ccsc_m_eamphur_491,อ.ไม้แก่น,res_country_state_83
nstda_ccsc_m_eamphur_492,อ.กะพ้อ,res_country_state_83
nstda_ccsc_m_eamphur_493,อ.ทุ่งยางแดง,res_country_state_83
nstda_ccsc_m_eamphur_494,อ.ปะนาเระ,res_country_state_83
nstda_ccsc_m_eamphur_495,อ.มายอ,res_country_state_83
nstda_ccsc_m_eamphur_496,อ.ยะรัง,res_country_state_83
nstda_ccsc_m_eamphur_497,อ.ยะหริ่ง,res_country_state_83
nstda_ccsc_m_eamphur_498,อ.สายบุรี,res_country_state_83
nstda_ccsc_m_eamphur_499,อ.หนองจิก,res_country_state_83
nstda_ccsc_m_eamphur_500,อ.เสนา,res_country_state_85
nstda_ccsc_m_eamphur_501,อ.ท่าเรือ,res_country_state_85
nstda_ccsc_m_eamphur_502,อ.นครหลวง,res_country_state_85
nstda_ccsc_m_eamphur_503,อ.บางไทร,res_country_state_85
nstda_ccsc_m_eamphur_504,อ.บางซ้าย,res_country_state_85
nstda_ccsc_m_eamphur_505,อ.บางบาล,res_country_state_85
nstda_ccsc_m_eamphur_506,อ.บางปะหัน,res_country_state_85
nstda_ccsc_m_eamphur_507,อ.บางปะอิน,res_country_state_85
nstda_ccsc_m_eamphur_508,อ.บ้านแพรก,res_country_state_85
nstda_ccsc_m_eamphur_509,อ.ผักไห่,res_country_state_85
nstda_ccsc_m_eamphur_510,อ.พระนครศรีอยุธยา,res_country_state_85
nstda_ccsc_m_eamphur_511,อ.ภาชี,res_country_state_85
nstda_ccsc_m_eamphur_512,อ.มหาราช,res_country_state_85
nstda_ccsc_m_eamphur_513,อ.ลาดบัวหลวง,res_country_state_85
nstda_ccsc_m_eamphur_514,อ.วังน้อย,res_country_state_85
nstda_ccsc_m_eamphur_515,อ.อุทัย,res_country_state_85
nstda_ccsc_m_eamphur_516,อ.เชียงคำ,res_country_state_84
nstda_ccsc_m_eamphur_517,อ.เชียงม่วน,res_country_state_84
nstda_ccsc_m_eamphur_518,อ.เมืองพะเยา,res_country_state_84
nstda_ccsc_m_eamphur_519,อ.แม่ใจ,res_country_state_84
nstda_ccsc_m_eamphur_520,อ.จุน,res_country_state_84
nstda_ccsc_m_eamphur_521,อ.ดอกคำใต้,res_country_state_84
nstda_ccsc_m_eamphur_522,อ.ปง,res_country_state_84
nstda_ccsc_m_eamphur_523,อ.ภูกามยาว,res_country_state_84
nstda_ccsc_m_eamphur_524,อ.ภูซาง,res_country_state_84
nstda_ccsc_m_eamphur_525,อ.เกาะยาว,res_country_state_86
nstda_ccsc_m_eamphur_526,อ.เมืองพังงา,res_country_state_86
nstda_ccsc_m_eamphur_527,อ.กะปง,res_country_state_86
nstda_ccsc_m_eamphur_528,อ.คุระบุรี,res_country_state_86
nstda_ccsc_m_eamphur_529,อ.ตะกั่วทุ่ง,res_country_state_86
nstda_ccsc_m_eamphur_530,อ.ตะกั่วป่า,res_country_state_86
nstda_ccsc_m_eamphur_531,อ.ทับปุด,res_country_state_86
nstda_ccsc_m_eamphur_532,อ.ท้ายเหมือง,res_country_state_86
nstda_ccsc_m_eamphur_533,อ.เขาชัยสน,res_country_state_87
nstda_ccsc_m_eamphur_534,อ.เมืองพัทลุง,res_country_state_87
nstda_ccsc_m_eamphur_535,อ.กงหรา,res_country_state_87
nstda_ccsc_m_eamphur_536,อ.ควนขนุน,res_country_state_87
nstda_ccsc_m_eamphur_537,อ.ตะโหมด,res_country_state_87
nstda_ccsc_m_eamphur_538,อ.บางแก้ว,res_country_state_87
nstda_ccsc_m_eamphur_539,อ.ปากพะยูน,res_country_state_87
nstda_ccsc_m_eamphur_540,อ.ป่าบอน,res_country_state_87
nstda_ccsc_m_eamphur_541,อ.ป่าพะยอม,res_country_state_87
nstda_ccsc_m_eamphur_542,อ.ศรีนครินทร์,res_country_state_87
nstda_ccsc_m_eamphur_543,อ.ศรีบรรพต,res_country_state_87
nstda_ccsc_m_eamphur_544,อ.เมืองพิจิตร,res_country_state_88
nstda_ccsc_m_eamphur_545,อ.โพทะเล,res_country_state_88
nstda_ccsc_m_eamphur_546,อ.โพธิ์ประทับช้าง,res_country_state_88
nstda_ccsc_m_eamphur_547,อ.ดงเจริญ,res_country_state_88
nstda_ccsc_m_eamphur_548,อ.ตะพานหิน,res_country_state_88
nstda_ccsc_m_eamphur_549,อ.ทับคล้อ,res_country_state_88
nstda_ccsc_m_eamphur_550,อ.บางมูลนาก,res_country_state_88
nstda_ccsc_m_eamphur_551,อ.บึงนาราง,res_country_state_88
nstda_ccsc_m_eamphur_552,อ.วชิรบารมี,res_country_state_88
nstda_ccsc_m_eamphur_553,อ.วังทรายพูน,res_country_state_88
nstda_ccsc_m_eamphur_554,อ.สากเหล็ก,res_country_state_88
nstda_ccsc_m_eamphur_555,อ.สามง่าม,res_country_state_88
nstda_ccsc_m_eamphur_556,อ.เนินมะปราง,res_country_state_89
nstda_ccsc_m_eamphur_557,อ.เมืองพิษณุโลก,res_country_state_89
nstda_ccsc_m_eamphur_558,อ.ชาติตระการ,res_country_state_89
nstda_ccsc_m_eamphur_559,อ.นครไทย,res_country_state_89
nstda_ccsc_m_eamphur_560,อ.บางกระทุ่ม,res_country_state_89
nstda_ccsc_m_eamphur_561,อ.บางระกำ,res_country_state_89
nstda_ccsc_m_eamphur_562,อ.พรหมพิราม,res_country_state_89
nstda_ccsc_m_eamphur_563,อ.วังทอง,res_country_state_89
nstda_ccsc_m_eamphur_564,อ.วัดโบสถ์,res_country_state_89
nstda_ccsc_m_eamphur_565,อ.เมืองภูเก็ต,res_country_state_93
nstda_ccsc_m_eamphur_566,อ.กะทู้,res_country_state_93
nstda_ccsc_m_eamphur_567,อ.ถลาง,res_country_state_93
nstda_ccsc_m_eamphur_568,อ.เชียงยืน,res_country_state_94
nstda_ccsc_m_eamphur_569,อ.เมืองมหาสารคาม,res_country_state_94
nstda_ccsc_m_eamphur_570,อ.แกดำ,res_country_state_94
nstda_ccsc_m_eamphur_571,อ.โกสุมพิสัย,res_country_state_94
nstda_ccsc_m_eamphur_572,อ.กันทรวิชัย,res_country_state_94
nstda_ccsc_m_eamphur_573,อ.กุดรัง,res_country_state_94
nstda_ccsc_m_eamphur_574,อ.ชื่นชม,res_country_state_94
nstda_ccsc_m_eamphur_575,อ.นาเชือก,res_country_state_94
nstda_ccsc_m_eamphur_576,อ.นาดูน,res_country_state_94
nstda_ccsc_m_eamphur_577,อ.บรบือ,res_country_state_94
nstda_ccsc_m_eamphur_578,อ.พยัคฆภูมิพิสัย,res_country_state_94
nstda_ccsc_m_eamphur_579,อ.ยางสีสุราช,res_country_state_94
nstda_ccsc_m_eamphur_580,อ.วาปีปทุม,res_country_state_94
nstda_ccsc_m_eamphur_581,อ.เมืองมุกดาหาร,res_country_state_95
nstda_ccsc_m_eamphur_582,อ.คำชะอี,res_country_state_95
nstda_ccsc_m_eamphur_583,อ.ดงหลวง,res_country_state_95
nstda_ccsc_m_eamphur_584,อ.ดอนตาล,res_country_state_95
nstda_ccsc_m_eamphur_585,อ.นิคมคำสร้อย,res_country_state_95
nstda_ccsc_m_eamphur_586,อ.หนองสูง,res_country_state_95
nstda_ccsc_m_eamphur_587,อ.หว้านใหญ่,res_country_state_95
nstda_ccsc_m_eamphur_588,อ.เมืองยโสธร,res_country_state_97
nstda_ccsc_m_eamphur_589,อ.เลิงนกทา,res_country_state_97
nstda_ccsc_m_eamphur_590,อ.ไทยเจริญ,res_country_state_97
nstda_ccsc_m_eamphur_591,อ.กุดชุม,res_country_state_97
nstda_ccsc_m_eamphur_592,อ.ค้อวัง,res_country_state_97
nstda_ccsc_m_eamphur_593,อ.คำเขื่อนแก้ว,res_country_state_97
nstda_ccsc_m_eamphur_594,อ.ทรายมูล,res_country_state_97
nstda_ccsc_m_eamphur_595,อ.ป่าติ้ว,res_country_state_97
nstda_ccsc_m_eamphur_596,อ.มหาชนะชัย,res_country_state_97
nstda_ccsc_m_eamphur_597,อ.เบตง,res_country_state_98
nstda_ccsc_m_eamphur_598,อ.เมืองยะลา,res_country_state_98
nstda_ccsc_m_eamphur_599,อ.กรงปินัง,res_country_state_98
nstda_ccsc_m_eamphur_600,อ.กาบัง,res_country_state_98
nstda_ccsc_m_eamphur_601,อ.ธารโต,res_country_state_98
nstda_ccsc_m_eamphur_602,อ.บันนังสตา,res_country_state_98
nstda_ccsc_m_eamphur_603,อ.ยะหา,res_country_state_98
nstda_ccsc_m_eamphur_604,อ.รามัน,res_country_state_98
nstda_ccsc_m_eamphur_605,อ.เกษตรวิสัย,res_country_state_99
nstda_ccsc_m_eamphur_606,อ.เชียงขวัญ,res_country_state_99
nstda_ccsc_m_eamphur_607,อ.เมยวดี,res_country_state_99
nstda_ccsc_m_eamphur_608,อ.เมืองร้อยเอ็ด,res_country_state_99
nstda_ccsc_m_eamphur_609,อ.เมืองสรวง,res_country_state_99
nstda_ccsc_m_eamphur_610,อ.เสลภูมิ,res_country_state_99
nstda_ccsc_m_eamphur_611,อ.โพธิ์ชัย,res_country_state_99
nstda_ccsc_m_eamphur_612,อ.โพนทราย,res_country_state_99
nstda_ccsc_m_eamphur_613,อ.โพนทอง,res_country_state_99
nstda_ccsc_m_eamphur_614,อ.จตุรพักตรพิมาน,res_country_state_99
nstda_ccsc_m_eamphur_615,อ.จังหาร,res_country_state_99
nstda_ccsc_m_eamphur_616,อ.ทุ่งเขาหลวง,res_country_state_99
nstda_ccsc_m_eamphur_617,อ.ธวัชบุรี,res_country_state_99
nstda_ccsc_m_eamphur_618,อ.ปทุมรัตต์,res_country_state_99
nstda_ccsc_m_eamphur_619,อ.พนมไพร,res_country_state_99
nstda_ccsc_m_eamphur_620,อ.ศรีสมเด็จ,res_country_state_99
nstda_ccsc_m_eamphur_621,อ.สุวรรณภูมิ,res_country_state_99
nstda_ccsc_m_eamphur_622,อ.หนองพอก,res_country_state_99
nstda_ccsc_m_eamphur_623,อ.หนองฮี,res_country_state_99
