id,country_id/id,name
res_country_state_124,base.th,จ.อำนาจเจริญ
res_country_state_123,base.th,จ.อ่างทอง
res_country_state_85,base.th,จ.พระนครศรีอยุธยา
res_country_state_52,base.th,กรุงเทพมหานคร
res_country_state_78,base.th,จ.บึงกาฬ
res_country_state_79,base.th,จ.บุรีรัมย์
res_country_state_60,base.th,จ.ชลบุรี
res_country_state_59,base.th,จ.ฉะเชิงเทรา
res_country_state_65,base.th,จ.เชียงใหม่
res_country_state_61,base.th,จ.ชัยนาท
res_country_state_62,base.th,จ.ชัยภูมิ
res_country_state_63,base.th,จ.ชุมพร
res_country_state_64,base.th,จ.เชียงราย
res_country_state_58,base.th,จ.จันทบุรี
res_country_state_53,base.th,จ.กระบี่
res_country_state_57,base.th,จ.ขอนแก่น
res_country_state_56,base.th,จ.กำแพงเพชร
res_country_state_54,base.th,จ.กาญจนบุรี
res_country_state_55,base.th,จ.กาฬสินธุ์
res_country_state_106,base.th,จ.เลย
res_country_state_104,base.th,จ.ลำปาง
res_country_state_105,base.th,จ.ลำพูน
res_country_state_103,base.th,จ.ลพบุรี
res_country_state_95,base.th,จ.มุกดาหาร
res_country_state_94,base.th,จ.มหาสารคาม
res_country_state_96,base.th,จ.แม่ฮ่องสอน
res_country_state_77,base.th,จ.น่าน
res_country_state_75,base.th,จ.นนทบุรี
res_country_state_122,base.th,จ.หนองบัวลำภู
res_country_state_121,base.th,จ.หนองคาย
res_country_state_72,base.th,จ.นครราชสีมา
res_country_state_71,base.th,จ.นครพนม
res_country_state_70,base.th,จ.นครปฐม
res_country_state_73,base.th,จ.นครศรีธรรมราช
res_country_state_74,base.th,จ.นครสวรรค์
res_country_state_76,base.th,จ.นราธิวาส
res_country_state_69,base.th,จ.นครนายก
res_country_state_90,base.th,จ.เพชรบุรี
res_country_state_88,base.th,จ.พิจิตร
res_country_state_81,base.th,จ.ประจวบคีรีขันธ์
res_country_state_93,base.th,จ.ภูเก็ต
res_country_state_87,base.th,จ.พัทลุง
res_country_state_89,base.th,จ.พิษณุโลก
res_country_state_86,base.th,จ.พังงา
res_country_state_91,base.th,จ.เพชรบูรณ์
res_country_state_92,base.th,จ.แพร่
res_country_state_82,base.th,จ.ปราจีนบุรี
res_country_state_80,base.th,จ.ปทุมธานี
res_country_state_83,base.th,จ.ปัตตานี
res_country_state_84,base.th,จ.พะเยา
res_country_state_102,base.th,จ.ราชบุรี
res_country_state_99,base.th,จ.ร้อยเอ็ด
res_country_state_100,base.th,จ.ระนอง
res_country_state_101,base.th,จ.ระยอง
res_country_state_116,base.th,จ.สิงห์บุรี
res_country_state_109,base.th,จ.สงขลา
res_country_state_112,base.th,จ.สมุทรสงคราม
res_country_state_113,base.th,จ.สมุทรสาคร
res_country_state_114,base.th,จ.สระแก้ว
res_country_state_119,base.th,จ.สุราษฎร์ธานี
res_country_state_108,base.th,จ.สกลนคร
res_country_state_118,base.th,จ.สุพรรณบุรี
res_country_state_111,base.th,จ.สมุทรปราการ
res_country_state_115,base.th,จ.สระบุรี
res_country_state_120,base.th,จ.สุรินทร์
res_country_state_107,base.th,จ.ศรีสะเกษ
res_country_state_117,base.th,จ.สุโขทัย
res_country_state_110,base.th,จ.สตูล
res_country_state_68,base.th,จ.ตาก
res_country_state_66,base.th,จ.ตรัง
res_country_state_67,base.th,จ.ตราด
res_country_state_128,base.th,จ.อุบลราชธานี
res_country_state_125,base.th,จ.อุดรธานี
res_country_state_127,base.th,จ.อุทัยธานี
res_country_state_126,base.th,จ.อุตรดิตถ์
res_country_state_98,base.th,จ.ยะลา
res_country_state_97,base.th,จ.ยโสธร
