id,name,model_id/id,review_type,reviewer_expression,definition_type,definition_domain,python_code,sequence,approve_sequence,server_action_id/id,rejected_server_action_id/id,has_comment,has_forward
wa_tier_001,WA Committee #1,purchase_work_acceptance.model_work_acceptance,expression,rec.work_acceptance_committee_ids[0:1].employee_id.user_id,domain_formula,"[('wa_tier_validation', '=', True)]",rec.work_acceptance_committee_ids[0:1].employee_id,0,False,ir_server_action_wa_committee_approve,ir_server_action_wa_committee_reject,True,False
wa_tier_002,WA Committee #2,purchase_work_acceptance.model_work_acceptance,expression,rec.work_acceptance_committee_ids[1:2].employee_id.user_id,domain_formula,"[('wa_tier_validation', '=', True)]",rec.work_acceptance_committee_ids[1:2].employee_id,0,False,ir_server_action_wa_committee_approve,ir_server_action_wa_committee_reject,True,False
wa_tier_003,WA Committee #3,purchase_work_acceptance.model_work_acceptance,expression,rec.work_acceptance_committee_ids[2:3].employee_id.user_id,domain_formula,"[('wa_tier_validation', '=', True)]",rec.work_acceptance_committee_ids[2:3].employee_id,0,False,ir_server_action_wa_committee_approve,ir_server_action_wa_committee_reject,True,False
wa_tier_004,WA Committee #4,purchase_work_acceptance.model_work_acceptance,expression,rec.work_acceptance_committee_ids[3:4].employee_id.user_id,domain_formula,"[('wa_tier_validation', '=', True)]",rec.work_acceptance_committee_ids[3:4].employee_id,0,False,ir_server_action_wa_committee_approve,ir_server_action_wa_committee_reject,True,False
wa_tier_005,WA Committee #5,purchase_work_acceptance.model_work_acceptance,expression,rec.work_acceptance_committee_ids[4:5].employee_id.user_id,domain_formula,"[('wa_tier_validation', '=', True)]",rec.work_acceptance_committee_ids[4:5].employee_id,0,False,ir_server_action_wa_committee_approve,ir_server_action_wa_committee_reject,True,False
wa_tier_006,WA Committee #6,purchase_work_acceptance.model_work_acceptance,expression,rec.work_acceptance_committee_ids[5:6].employee_id.user_id,domain_formula,"[('wa_tier_validation', '=', True)]",rec.work_acceptance_committee_ids[5:6].employee_id,0,False,ir_server_action_wa_committee_approve,ir_server_action_wa_committee_reject,True,False
wa_tier_007,WA Committee #7,purchase_work_acceptance.model_work_acceptance,expression,rec.work_acceptance_committee_ids[6:7].employee_id.user_id,domain_formula,"[('wa_tier_validation', '=', True)]",rec.work_acceptance_committee_ids[6:7].employee_id,0,False,ir_server_action_wa_committee_approve,ir_server_action_wa_committee_reject,True,False
wa_tier_008,WA Committee #8,purchase_work_acceptance.model_work_acceptance,expression,rec.work_acceptance_committee_ids[7:8].employee_id.user_id,domain_formula,"[('wa_tier_validation', '=', True)]",rec.work_acceptance_committee_ids[7:8].employee_id,0,False,ir_server_action_wa_committee_approve,ir_server_action_wa_committee_reject,True,False
wa_tier_009,WA Committee #9,purchase_work_acceptance.model_work_acceptance,expression,rec.work_acceptance_committee_ids[8:9].employee_id.user_id,domain_formula,"[('wa_tier_validation', '=', True)]",rec.work_acceptance_committee_ids[8:9].employee_id,0,False,ir_server_action_wa_committee_approve,ir_server_action_wa_committee_reject,True,False
